Time,Speed,RPM,Throttle Position
845624,29.14,852,0.784313725
845776,29.14,852,0.784313725
845926,28.52,860,0.784313725
846078,28.52,860,0.784313725
846229,28.52,861,0.784313725
846381,28.52,869,0.784313725
846532,28.52,879,0.784313725
846682,28.52,883,0.784313725
846834,27.9,878,0.784313725
846985,27.9,876,0.784313725
847138,27.9,874,0.784313725
847290,27.9,868,0.784313725
847442,27.9,861,0.784313725
847594,27.9,852,0.784313725
847745,27.9,852,0.784313725
847896,27.9,855,0.784313725
848048,27.9,853,0.784313725
848200,27.9,859,0.784313725
848351,27.9,873,0.784313725
848502,27.9,885,0.784313725
848654,27.28,891,0.784313725
848806,27.28,891,0.784313725
848957,27.28,893,0.784313725
849109,27.28,876,0.784313725
849260,27.28,856,0.784313725
849411,27.28,838,0.784313725
849563,27.28,830,0.784313725
849714,26.66,843,0.784313725
849865,26.66,850,0.784313725
850017,26.66,861,0.784313725
850168,26.66,879,0.784313725
850319,26.66,902,0.784313725
850470,26.66,912,0.784313725
850622,26.04,914,0.784313725
850772,26.04,911,0.784313725
850922,26.04,898,0.784313725
851073,26.04,887,0.784313725
851224,25.42,857,0.784313725
851376,25.42,839,0.784313725
851527,25.42,829,0.784313725
851680,25.42,836,0.784313725
851831,25.42,848,0.784313725
851982,25.42,861,0.784313725
852133,25.42,871,0.784313725
852284,25.42,866,0.784313725
852435,25.42,864,0.784313725
852587,25.42,853,0.784313725
852739,25.42,852,0.784313725
852890,25.42,848,0.784313725
853041,25.42,900,0.784313725
853192,24.8,1189,0.784313725
853344,24.8,1574,1.176470588
853496,24.8,1408,1.176470588
853647,24.8,1474,1.176470588
853798,25.42,1495,1.176470588
853950,25.42,1481,1.176470588
854101,25.42,1486,1.176470588
854253,26.04,1518,1.176470588
854405,26.04,1531,1.176470588
854557,26.66,1529,1.176470588
854709,26.66,1553,1.176470588
854861,26.66,1572,1.176470588
855013,27.28,1590,1.176470588
855163,27.28,1596,1.176470588
855315,27.9,1610,1.176470588
855466,27.9,1628,1.176470588
855618,27.9,1643,1.176470588
855768,28.52,1658,1.176470588
855919,28.52,1668,1.176470588
856071,29.14,1675,1.176470588
856222,29.14,1739,1.176470588
856375,29.14,1725,1.176470588
856526,29.76,1677,1.176470588
856678,29.76,1729,1.176470588
856829,29.76,1753,1.176470588
856981,30.38,1753,1.176470588
857132,30.38,1753,1.176470588
857283,30.38,1753,0.784313725
857434,30.38,1919,0.784313725
857584,30.38,1841,0.784313725
857735,30.38,1684,0.784313725
857887,30.38,1511,0.784313725
858040,30.38,1336,0.784313725
858192,30.38,1176,0.784313725
858342,30.38,1019,0.784313725
858493,30.38,940,0.784313725
858644,30.38,1004,0.784313725
858795,29.76,1046,0.784313725
858947,29.76,1073,0.784313725
859097,29.76,1088,0.784313725
859249,29.76,1097,0.784313725
859401,29.76,1103,0.784313725
859553,29.76,1096,0.784313725
859704,29.76,1085,0.784313725
859855,29.76,1064,0.784313725
860005,29.76,1036,0.784313725
860156,29.14,1012,0.784313725
860309,29.14,1000,0.784313725
860461,29.14,981,0.784313725
860614,29.14,968,0.784313725
860764,29.14,946,0.784313725
860916,29.14,933,0.784313725
861067,29.14,938,0.784313725
861218,29.14,931,0.784313725
861369,28.52,935,0.784313725
861520,28.52,935,0.784313725
861671,28.52,941,0.784313725
861822,28.52,948,0.784313725
861974,28.52,939,0.784313725
862126,28.52,935,0.784313725
862277,28.52,929,0.784313725
862430,27.9,931,0.784313725
862581,27.9,924,0.784313725
862733,27.9,920,0.784313725
862885,27.9,903,0.784313725
863035,27.9,880,0.784313725
863186,27.9,870,0.784313725
863336,27.9,865,0.784313725
863489,27.28,855,0.784313725
863640,27.28,861,0.784313725
863792,27.28,861,0.784313725
863944,27.28,868,0.784313725
864095,27.28,871,0.784313725
864247,27.28,887,0.784313725
864399,26.66,889,0.784313725
864549,26.66,892,0.784313725
864700,26.66,896,0.784313725
864851,26.66,890,0.784313725
865001,26.66,890,0.784313725
865151,26.66,893,0.784313725
865303,26.04,878,0.784313725
865454,26.04,875,0.784313725
865605,26.04,879,0.784313725
865756,26.04,876,0.784313725
865907,26.04,883,0.784313725
866059,26.04,887,0.784313725
866210,26.04,896,0.784313725
866361,26.04,906,0.784313725
866513,25.42,911,0.784313725
866664,25.42,915,0.784313725
866815,25.42,924,0.784313725
866967,25.42,920,0.784313725
867118,25.42,911,0.784313725
867271,24.8,901,0.784313725
867424,24.8,891,0.784313725
867576,24.8,876,0.784313725
867728,24.8,860,0.784313725
867879,24.8,845,0.784313725
868030,24.8,838,0.784313725
868182,24.8,844,0.784313725
868333,24.8,845,0.784313725
868485,24.8,859,0.784313725
868636,24.8,873,0.784313725
868787,24.8,883,0.784313725
868938,24.8,891,0.784313725
869090,24.8,893,0.784313725
869240,24.8,884,0.784313725
869391,24.8,867,0.784313725
869542,24.8,851,0.784313725
869694,24.8,842,0.784313725
869845,24.8,821,0.784313725
869996,24.18,824,0.784313725
870147,24.18,832,0.784313725
870298,24.18,843,0.784313725
870448,24.18,860,0.784313725
870600,24.18,870,0.784313725
870751,24.18,888,0.784313725
870902,24.18,888,0.784313725
871054,24.18,890,0.784313725
871206,24.18,881,0.784313725
871359,24.18,870,0.784313725
871509,24.18,854,0.784313725
871661,23.56,838,0.784313725
871814,23.56,821,0.784313725
871966,23.56,819,0.784313725
872118,23.56,823,0.784313725
872269,23.56,841,0.784313725
872420,22.94,851,0.784313725
872571,22.94,872,0.784313725
872722,22.94,886,0.784313725
872874,22.94,895,0.784313725
873026,22.94,887,0.784313725
873178,22.94,875,0.784313725
873331,22.94,861,0.784313725
873482,22.32,837,0.784313725
873634,22.32,830,0.784313725
873785,22.32,817,0.784313725
873936,22.32,809,0.784313725
874087,22.32,822,0.784313725
874237,22.32,838,0.784313725
874388,22.32,870,0.784313725
874539,22.32,1025,1.176470588
874691,22.32,1345,1.176470588
874843,22.32,1295,1.176470588
874995,22.32,1326,1.176470588
875146,22.32,1316,1.568627451
875296,22.94,1319,1.568627451
875447,22.94,1374,1.568627451
875599,23.56,1385,1.568627451
875751,24.18,1400,1.568627451
875901,24.18,1433,1.960784314
876052,24.8,1467,1.960784314
876204,25.42,1495,1.960784314
876356,26.04,1525,1.960784314
876506,26.04,1557,1.960784314
876658,26.66,1582,1.960784314
876809,27.28,1612,1.960784314
876960,27.9,1641,1.960784314
877112,28.52,1679,1.960784314
877263,29.14,1702,1.960784314
877414,29.14,1725,1.568627451
877566,29.76,1741,1.568627451
877718,30.38,1775,1.568627451
877869,31,1823,1.176470588
878021,31.62,1800,0.784313725
878172,31.62,2022,0.784313725
878325,31.62,2094,0.784313725
878477,31.62,1969,0.784313725
878628,31.62,1795,0.784313725
878780,31.62,1618,0.784313725
878931,31.62,1443,0.784313725
879082,31.62,1282,0.784313725
879233,31,1136,0.784313725
879385,31,981,0.784313725
879536,31,968,0.784313725
879688,31,1018,0.784313725
879839,31,1064,0.784313725
879990,31,1093,0.784313725
880142,31,1112,0.784313725
880293,31,1123,0.784313725
880446,30.38,1131,0.784313725
880596,30.38,1129,0.784313725
880747,30.38,1109,0.784313725
880899,30.38,1099,0.784313725
881049,30.38,1087,0.784313725
881200,30.38,1078,0.784313725
881351,30.38,1064,0.784313725
881502,29.76,1057,0.784313725
881653,29.76,1055,0.784313725
881804,29.76,1038,0.784313725
881955,29.76,1022,0.784313725
882105,29.76,1011,0.784313725
882257,29.76,997,0.784313725
882409,29.76,986,0.784313725
882562,29.14,970,0.784313725
882713,29.14,949,0.784313725
882864,29.14,946,0.784313725
883016,29.14,939,0.784313725
883168,29.14,931,0.784313725
883318,29.14,929,0.784313725
883469,29.14,922,0.784313725
883620,29.14,922,0.784313725
883771,28.52,914,0.784313725
883922,29.14,904,0.784313725
884073,29.14,893,0.784313725
884227,28.52,887,0.784313725
884378,28.52,880,0.784313725
884529,28.52,870,0.784313725
884680,28.52,860,0.784313725
884831,28.52,857,0.784313725
884982,28.52,853,0.784313725
885134,28.52,871,0.784313725
885285,27.9,890,0.784313725
885437,27.9,914,0.784313725
885587,27.9,937,0.784313725
885739,27.9,953,0.784313725
885889,27.9,963,0.784313725
886039,27.9,974,0.784313725
886189,27.9,983,0.784313725
886339,27.9,992,0.784313725
886489,27.9,995,0.784313725
886639,27.28,994,0.784313725
886789,27.28,995,0.784313725
886940,27.28,992,0.784313725
887090,27.28,983,0.784313725
887240,27.28,986,0.784313725
887390,27.28,981,0.784313725
887542,27.28,983,0.784313725
887695,26.66,983,0.784313725
887846,26.66,968,0.784313725
887997,26.66,966,0.784313725
888149,26.66,955,0.784313725
888302,26.66,949,0.784313725
888454,26.66,942,0.784313725
888606,26.66,933,0.784313725
888756,26.66,928,0.784313725
888907,26.04,924,0.784313725
889058,26.04,922,0.784313725
889209,26.04,909,0.784313725
889359,26.04,897,0.784313725
889510,26.04,887,0.784313725
889661,26.04,879,0.784313725
889812,26.04,871,0.784313725
889963,26.04,871,0.784313725
890114,26.04,859,0.784313725
890265,26.04,855,0.784313725
890416,25.42,854,0.784313725
890568,25.42,845,0.784313725
890720,25.42,850,0.784313725
890872,25.42,861,0.784313725
891024,25.42,876,0.784313725
891174,25.42,893,0.784313725
891325,24.8,903,0.784313725
891477,24.8,897,0.784313725
891627,24.8,897,0.784313725
891779,24.18,887,0.784313725
891929,24.18,876,0.784313725
892081,23.56,849,0.784313725
892232,23.56,842,0.784313725
892385,22.94,828,0.784313725
892537,22.32,828,0.784313725
892690,21.7,834,0.784313725
892842,21.7,840,0.784313725
892993,21.08,860,0.784313725
893144,20.46,861,0.784313725
893295,19.84,868,0.784313725
893447,19.22,859,0.784313725
893599,18.6,852,0.784313725
893751,18.6,832,0.784313725
893902,17.98,806,0.784313725
894054,17.36,787,0.784313725
894206,16.74,775,0.784313725
894357,16.12,776,0.784313725
894508,15.5,786,0.784313725
894659,14.88,800,0.784313725
894810,14.26,819,0.784313725
894961,13.64,825,0.784313725
895112,13.64,841,0.784313725
895264,13.02,853,0.784313725
895416,12.4,847,0.784313725
895569,11.78,832,0.784313725
895720,11.78,815,0.784313725
895871,11.16,795,0.784313725
896022,10.54,797,0.784313725
896173,10.54,804,0.784313725
896324,9.92,816,0.784313725
896477,9.3,857,0.784313725
896627,9.3,906,0.784313725
896779,8.68,955,0.784313725
896930,8.06,1004,0.784313725
897083,8.06,1032,0.784313725
897233,7.44,1050,0.784313725
897385,7.44,1066,0.784313725
897536,7.44,1025,0.784313725
897689,7.44,962,0.784313725
897840,7.44,880,0.784313725
897991,6.82,876,0.784313725
898144,7.44,941,1.176470588
898296,7.44,908,1.176470588
898446,7.44,986,1.176470588
898597,8.06,977,1.176470588
898749,8.68,1097,1.176470588
898901,8.68,1048,1.176470588
899053,8.68,1089,1.176470588
899204,9.3,1156,1.176470588
899355,9.3,1108,1.176470588
899508,9.92,1282,1.176470588
899659,9.92,1163,1.176470588
899810,10.54,1358,1.176470588
899961,11.16,1290,1.176470588
900113,11.78,1411,1.176470588
900264,12.4,1400,1.176470588
900415,12.4,1467,1.176470588
900567,13.02,1498,1.176470588
900719,13.64,1518,0.784313725
900869,13.64,1711,0.784313725
901021,13.64,1772,0.784313725
901172,14.26,1697,0.784313725
901323,14.26,1570,0.784313725
901474,14.26,1397,0.784313725
901626,14.26,1223,0.784313725
901778,14.26,1046,0.784313725
901929,14.26,899,0.784313725
902080,14.26,953,0.784313725
902230,14.26,1007,0.784313725
902383,14.26,1039,0.784313725
902536,14.26,1051,0.784313725
902687,14.26,1058,0.784313725
902839,14.26,1055,0.784313725
902991,13.64,1044,0.784313725
903142,13.64,1031,0.784313725
903294,13.64,1014,0.784313725
903447,13.64,974,0.784313725
903597,13.64,937,0.784313725
903749,13.64,882,0.784313725
903901,13.64,855,0.784313725
904053,13.64,834,0.784313725
904204,13.64,818,0.784313725
904355,13.64,826,0.784313725
904506,13.64,839,0.784313725
904656,13.64,856,0.784313725
904808,13.64,863,0.784313725
904961,13.64,857,0.784313725
905112,13.64,857,0.784313725
905263,13.64,846,0.784313725
905415,13.64,831,0.784313725
905566,13.02,819,0.784313725
905717,13.02,794,0.784313725
905867,12.4,776,0.784313725
906018,12.4,752,0.784313725
906168,12.4,739,0.784313725
906318,11.78,732,0.784313725
906468,11.78,743,0.784313725
906618,11.16,750,0.784313725
906768,11.16,757,0.784313725
906918,10.54,755,0.784313725
907068,9.92,760,0.784313725
907218,9.92,766,0.784313725
907370,9.3,757,0.784313725
907521,8.68,751,0.784313725
907673,8.68,732,0.784313725
907823,8.06,717,0.784313725
907974,7.44,698,0.784313725
908125,7.44,681,0.784313725
908276,6.82,674,0.784313725
908429,6.2,678,0.784313725
908579,6.2,679,0.784313725
908730,5.58,682,0.784313725
908881,4.96,687,0.784313725
909032,4.34,691,0.784313725
909185,4.34,702,0.784313725
909336,3.72,687,0.784313725
909488,3.72,656,0.784313725
909638,3.72,641,0.784313725
909789,3.72,634,0.784313725
909942,3.72,642,0.784313725
910093,3.72,594,0.784313725
910245,3.72,476,1.176470588
910396,3.72,499,1.568627451
910548,4.34,637,1.568627451
910699,4.96,575,1.568627451
910851,5.58,705,1.568627451
911002,6.2,740,1.176470588
911153,6.82,833,1.176470588
911304,7.44,921,1.176470588
911457,8.06,966,1.176470588
911608,8.68,1082,1.176470588
911760,9.3,1130,1.176470588
911912,10.54,1248,1.176470588
912063,11.16,1272,1.176470588
912214,11.78,1367,1.176470588
912365,12.4,1419,1.568627451
912517,13.02,1549,1.568627451
912669,13.64,1578,1.568627451
912821,14.26,1708,1.568627451
912972,15.5,1748,1.568627451
913123,16.12,1860,1.568627451
913275,16.74,1913,1.568627451
913426,17.36,2022,1.568627451
913578,18.6,2098,1.568627451
913729,19.22,2191,1.568627451
913880,19.84,2269,1.568627451
914033,20.46,2344,1.568627451
914184,21.7,2438,1.568627451
914335,22.32,2514,1.568627451
914486,22.94,2596,1.568627451
914636,23.56,2666,1.176470588
914787,24.18,2601,0.784313725
914939,24.8,2661,0.784313725
915090,24.8,2549,0.784313725
915242,24.8,2357,0.784313725
915393,24.8,2173,0.784313725
915543,24.8,1993,0.784313725
915694,24.8,1815,0.784313725
915846,24.8,1614,0.784313725
915996,24.8,1446,0.784313725
916148,24.8,1269,0.784313725
916299,24.8,1086,0.784313725
916450,24.8,932,0.784313725
916601,24.8,950,0.784313725
916752,24.8,991,0.784313725
916903,24.8,1010,0.784313725
917054,24.8,1030,0.784313725
917206,24.8,1028,0.784313725
917358,24.18,1033,0.784313725
917510,24.18,1036,0.784313725
917661,24.18,1033,0.784313725
917812,24.18,1032,0.784313725
917964,24.18,1031,0.784313725
918116,24.18,1025,0.784313725
918267,24.18,1008,0.784313725
918419,24.18,984,0.784313725
918570,24.18,966,0.784313725
918722,24.18,944,0.784313725
918874,24.18,930,0.784313725
919025,24.18,913,0.784313725
919177,24.18,906,0.784313725
919329,24.18,900,0.784313725
919480,24.18,891,0.784313725
919631,24.18,884,0.784313725
919783,24.18,883,0.784313725
919933,23.56,871,0.784313725
920085,23.56,866,0.784313725
920236,23.56,868,0.784313725
920388,23.56,867,0.784313725
920540,23.56,864,0.784313725
920691,23.56,866,0.784313725
920842,23.56,860,0.784313725
920993,23.56,849,0.784313725
921144,22.94,840,0.784313725
921295,22.94,829,0.784313725
921446,22.94,819,0.784313725
921598,22.32,806,0.784313725
921750,22.32,799,0.784313725
921901,21.7,788,0.784313725
922052,21.7,759,0.784313725
922204,21.08,745,0.784313725
922356,21.08,731,0.784313725
922507,20.46,722,0.784313725
922659,20.46,721,0.784313725
922810,19.84,740,0.784313725
922960,19.84,758,0.784313725
923111,19.22,781,0.784313725
923262,19.22,799,0.784313725
923413,18.6,810,0.784313725
923564,18.6,823,0.784313725
923716,17.98,831,0.784313725
923868,17.98,837,0.784313725
924018,17.36,844,0.784313725
924170,17.36,849,0.784313725
924321,16.74,852,0.784313725
924471,16.74,852,0.784313725
924623,16.12,848,0.784313725
924775,16.12,843,0.784313725
924928,16.12,836,0.784313725
925079,15.5,836,0.784313725
925231,15.5,832,0.784313725
925383,14.88,819,0.784313725
925534,14.88,812,0.784313725
925685,14.26,806,0.784313725
925838,14.26,801,0.784313725
925988,13.64,795,0.784313725
926139,13.02,781,0.784313725
926291,13.02,781,0.784313725
926441,12.4,774,0.784313725
926592,12.4,772,0.784313725
926744,11.78,760,0.784313725
926894,11.16,740,0.784313725
927045,10.54,738,0.784313725
927197,10.54,739,0.784313725
927347,9.92,723,0.784313725
927498,9.92,705,0.784313725
927649,9.3,695,0.784313725
927800,8.68,695,0.784313725
927951,8.06,693,0.784313725
928102,8.06,691,0.784313725
928254,7.44,696,0.784313725
928405,6.82,692,0.784313725
928558,6.2,697,0.784313725
928708,5.58,704,0.784313725
928860,4.96,719,0.784313725
929012,4.96,728,0.784313725
929164,4.34,750,0.784313725
929316,4.34,760,0.784313725
929468,4.34,767,0.784313725
929619,3.72,746,0.784313725
929770,3.72,670,0.784313725
929921,3.1,632,0.784313725
930073,3.1,632,0.784313725
930223,2.48,633,0.784313725
930374,2.48,640,0.784313725
930526,1.86,653,0.784313725
930678,1.86,655,0.784313725
930829,1.24,643,0.784313725
930980,1.24,636,0.784313725
931130,0.62,643,0.784313725
931282,0.62,638,0.784313725
931433,0.62,631,0.784313725
931585,0,634,0.784313725
953072,0.62,1942,1.176470588
953223,1.24,1963,1.176470588
953374,2.48,1797,1.176470588
953524,3.72,1608,1.176470588
953675,4.34,1425,1.176470588
953826,5.58,1250,1.176470588
953979,6.2,1234,1.176470588
954129,7.44,1472,1.176470588
954280,7.44,1555,1.176470588
954431,8.06,1557,1.176470588
954583,8.68,1677,1.176470588
954734,9.3,1787,1.176470588
954885,9.3,1885,1.176470588
955037,9.92,2006,1.176470588
955188,11.16,2101,1.176470588
955340,11.16,2206,1.176470588
955491,11.78,2318,1.176470588
955643,12.4,2424,1.568627451
955794,13.02,2560,1.568627451
955947,13.64,2639,1.568627451
956098,14.26,2723,1.568627451
956248,14.88,2857,1.568627451
956399,15.5,2956,1.568627451
956549,16.12,3026,1.176470588
956700,16.74,3033,0.784313725
956853,16.74,2976,0.784313725
957005,17.36,2844,0.784313725
957155,17.36,2650,0.784313725
957306,17.36,2461,0.784313725
957456,17.36,2285,0.784313725
957608,17.36,2094,0.784313725
957761,17.36,1913,0.784313725
957912,17.36,1729,0.784313725
958064,17.36,1553,0.784313725
958217,16.74,1357,0.784313725
958370,16.74,1189,0.784313725
958521,16.74,1015,0.784313725
958672,16.74,941,0.784313725
958824,16.74,996,0.784313725
958976,16.74,1030,0.784313725
959127,16.74,1053,0.784313725
959279,16.74,1065,0.784313725
959430,16.12,1072,0.784313725
959581,16.12,1074,0.784313725
959733,16.12,1063,0.784313725
959884,16.12,1046,0.784313725
960037,16.12,1036,0.784313725
960188,16.12,1024,0.784313725
960340,16.12,1007,0.784313725
960491,16.12,997,0.784313725
960642,16.12,976,0.784313725
960794,16.12,963,0.784313725
960945,16.12,948,0.784313725
961097,16.12,934,0.784313725
961249,15.5,924,0.784313725
961401,15.5,911,0.784313725
961552,15.5,900,0.784313725
961704,15.5,883,0.784313725
961855,15.5,874,0.784313725
962007,15.5,864,0.784313725
962158,14.88,853,0.784313725
962309,14.88,849,0.784313725
962461,14.26,840,0.784313725
962612,14.26,833,0.784313725
962762,13.64,829,0.784313725
962913,13.02,821,0.784313725
963065,13.02,811,0.784313725
963216,12.4,798,0.784313725
963367,12.4,773,0.784313725
963518,11.78,762,0.784313725
963670,11.16,743,0.784313725
963822,10.54,731,0.784313725
963972,10.54,726,0.784313725
964125,9.92,717,0.784313725
964275,9.3,710,0.784313725
964426,9.3,711,0.784313725
964578,8.68,713,0.784313725
964729,8.68,728,0.784313725
964881,8.06,746,0.784313725
965033,8.06,762,0.784313725
965184,7.44,775,0.784313725
965337,6.82,793,0.784313725
965489,6.82,815,0.784313725
965639,6.82,835,0.784313725
965790,6.82,848,0.784313725
965941,6.82,826,0.784313725
966093,6.82,739,0.784313725
966245,6.82,783,0.784313725
966396,6.82,801,1.176470588
966547,6.82,816,1.176470588
966699,7.44,916,1.176470588
966852,7.44,896,1.176470588
967002,8.06,992,1.176470588
967154,8.68,1028,1.176470588
967306,9.3,1117,1.176470588
967458,9.92,1175,1.176470588
967609,10.54,1251,1.176470588
967761,11.16,1322,1.176470588
967913,11.78,1392,1.176470588
968066,12.4,1464,1.568627451
968216,13.02,1532,1.568627451
968367,13.64,1626,1.568627451
968519,14.88,1679,1.568627451
968671,15.5,1777,1.568627451
968822,16.12,1828,1.568627451
968973,16.74,1919,1.568627451
969125,17.36,1975,1.568627451
969278,17.98,2061,1.568627451
969429,18.6,2105,1.568627451
969581,19.22,2191,1.568627451
969733,19.84,2249,1.568627451
969884,20.46,2314,1.568627451
970035,21.08,2352,1.176470588
970187,21.7,2374,0.784313725
970340,22.32,2456,0.784313725
970492,22.32,2406,0.784313725
970643,22.32,2241,0.784313725
970795,22.32,2057,0.784313725
970946,22.32,1868,0.784313725
971097,21.7,1690,0.784313725
971248,21.7,1511,0.784313725
971400,21.7,1327,0.784313725
971553,21.7,1153,0.784313725
971703,21.7,984,0.784313725
971854,21.7,939,0.784313725
972006,21.7,983,0.784313725
972157,21.7,1026,0.784313725
972309,21.7,1310,1.176470588
972459,21.7,1216,1.176470588
972610,21.7,1282,1.176470588
972761,21.7,1258,1.176470588
972913,21.7,1248,1.176470588
973064,21.7,1280,1.176470588
973215,22.32,1306,1.176470588
973366,22.32,1302,1.176470588
973517,22.32,1304,1.176470588
973669,22.94,1326,1.176470588
973820,22.94,1344,1.176470588
973972,22.94,1358,1.176470588
974122,23.56,1361,1.176470588
974274,23.56,1368,1.176470588
974426,23.56,1383,1.176470588
974577,24.18,1403,1.176470588
974728,24.18,1415,1.176470588
974879,24.18,1419,1.176470588
975030,24.8,1434,1.176470588
975182,24.8,1449,1.176470588
975333,24.8,1447,0.784313725
975485,25.42,1486,0.784313725
975636,25.42,1641,0.784313725
975787,24.8,1641,0.784313725
975938,24.8,1604,0.784313725
976090,24.18,1484,0.784313725
976240,23.56,1311,0.784313725
976392,22.94,1129,0.784313725
976543,22.32,946,0.784313725
976694,21.7,907,0.784313725
976845,21.08,947,0.784313725
976997,19.84,973,0.784313725
977148,19.22,993,0.784313725
977300,18.6,1011,0.784313725
977453,17.98,1020,0.784313725
977604,17.36,1028,0.784313725
977756,16.74,1028,0.784313725
977907,15.5,1020,0.784313725
978057,14.88,1009,0.784313725
978208,14.26,978,0.784313725
978360,13.64,941,0.784313725
978512,12.4,890,0.784313725
978664,11.78,855,0.784313725
978816,11.16,824,0.784313725
978967,11.16,791,0.784313725
979117,10.54,779,0.784313725
979268,9.92,756,0.784313725
979420,9.3,742,0.784313725
979570,9.3,731,0.784313725
979721,9.3,729,0.784313725
979872,8.68,731,0.784313725
980023,8.68,738,0.784313725
980174,8.68,740,0.784313725
980327,8.06,751,0.784313725
980479,8.06,754,0.784313725
980630,7.44,753,0.784313725
980781,7.44,763,0.784313725
980931,6.82,760,0.784313725
981083,6.82,758,0.784313725
981235,6.2,745,0.784313725
981386,6.2,736,0.784313725
981537,5.58,731,0.784313725
981690,4.96,727,0.784313725
981841,4.96,720,0.784313725
981991,4.34,711,0.784313725
982144,3.72,713,0.784313725
982294,3.72,678,0.784313725
982445,3.1,642,0.784313725
982596,2.48,633,0.784313725
982748,1.86,633,0.784313725
982900,1.86,636,0.784313725
983051,1.24,630,0.784313725
983203,0.62,628,0.784313725
983354,0.62,622,0.784313725
983506,0.62,615,0.784313725
983658,0,611,0.784313725
1010284,1.86,1660,1.568627451
1010434,3.72,1592,1.568627451
1010584,5.58,1544,1.568627451
1010734,6.82,1551,1.960784314
1010886,8.06,1805,2.352941176
1011037,9.92,2195,2.745098039
1011190,11.78,2514,3.529411765
1011341,13.64,3069,2.745098039
1011493,17.36,3413,2.352941176
1011643,18.6,3487,2.352941176
1011794,19.22,3516,3.137254902
1011946,19.22,3667,4.31372549
1012097,20.46,4076,5.490196078
1012248,21.7,4353,5.098039216
1012400,24.8,4812,3.137254902
1012553,26.66,5120,2.745098039
1012704,27.9,5267,3.137254902
1012856,29.14,5446,3.529411765
1013007,29.76,5638,3.921568627
1013158,31.62,6037,5.098039216
1013308,32.86,6400,1.568627451
1013460,34.72,5818,0.784313725
1013612,34.72,5589,0.784313725
1013763,34.1,5311,0.784313725
1013916,34.1,5039,0.784313725
1014067,34.1,4776,0.784313725
1014219,34.1,4522,0.784313725
1014371,34.1,4280,0.784313725
1014522,34.1,4050,0.784313725
1014673,34.1,3843,0.784313725
1014825,34.1,3615,0.784313725
1014976,33.48,3422,0.784313725
1015129,33.48,3208,0.784313725
1015280,33.48,3018,0.784313725
1015431,33.48,2838,0.784313725
1015583,33.48,2628,0.784313725
1015733,33.48,2452,0.784313725
1015885,33.48,2249,0.784313725
1016037,33.48,2067,0.784313725
1016188,33.48,1893,0.784313725
1016340,33.48,1702,0.784313725
1016491,32.86,1521,0.784313725
1016643,32.86,1336,0.784313725
1016794,32.86,1161,0.784313725
1016946,32.86,978,0.784313725
1017097,32.86,891,0.784313725
1017249,32.86,940,0.784313725
1017400,32.86,996,0.784313725
1017551,32.86,1035,0.784313725
1017702,32.86,1068,0.784313725
1017853,32.86,1093,0.784313725
1018004,32.86,1105,0.784313725
1018155,32.24,1111,0.784313725
1018306,32.24,1114,0.784313725
1018459,32.24,1107,0.784313725
1018611,32.24,1094,0.784313725
1018762,32.24,1065,0.784313725
1018913,32.24,1038,0.784313725
1019064,32.24,1019,0.784313725
1019215,32.24,1001,0.784313725
1019368,32.24,986,0.784313725
1019520,32.24,974,0.784313725
1019671,32.24,955,0.784313725
1019822,32.24,934,0.784313725
1019973,31.62,923,0.784313725
1020126,31.62,918,0.784313725
1020279,31.62,904,0.784313725
1020432,31.62,900,0.784313725
1020585,31.62,896,0.784313725
1020736,31.62,891,0.784313725
1020888,31.62,884,0.784313725
1021038,31.62,877,0.784313725
1021190,31.62,869,0.784313725
1021341,31,870,0.784313725
1021492,31,860,0.784313725
1021642,31,855,0.784313725
1021794,31,846,0.784313725
1021945,31,833,0.784313725
1022095,30.38,823,0.784313725
1022246,30.38,811,0.784313725
1022398,30.38,805,0.784313725
1022548,30.38,809,0.784313725
1022700,30.38,821,0.784313725
1022851,29.76,842,0.784313725
1023003,29.76,855,0.784313725
1023154,29.14,876,0.784313725
1023307,29.14,885,0.784313725
1023458,29.14,891,0.784313725
1023609,28.52,894,0.784313725
1023759,28.52,900,0.784313725
1023910,27.9,901,0.784313725
1024061,27.9,911,0.784313725
1024212,27.28,924,0.784313725
1024365,26.66,928,0.784313725
1024517,26.66,929,0.784313725
1024668,26.04,932,0.784313725
1024819,25.42,928,0.784313725
1024971,25.42,927,0.784313725
1025122,24.8,923,0.784313725
1025274,24.18,924,0.784313725
1025427,24.18,926,0.784313725
1025578,23.56,920,0.784313725
1025730,22.94,916,0.784313725
1025880,22.94,907,0.784313725
1026032,22.32,908,0.784313725
1026183,21.7,895,0.784313725
1026334,21.7,895,0.784313725
1026486,21.08,886,0.784313725
1026637,20.46,883,0.784313725
1026788,19.84,879,0.784313725
1026939,19.84,875,0.784313725
1027091,19.22,872,0.784313725
1027243,19.22,871,0.784313725
1027394,18.6,867,0.784313725
1027546,18.6,848,0.784313725
1027697,17.98,830,0.784313725
1027849,17.36,813,0.784313725
1028001,17.36,794,0.784313725
1028152,16.74,787,0.784313725
1028303,16.12,791,0.784313725
1028455,15.5,793,0.784313725
1028606,15.5,797,0.784313725
1028758,14.88,801,0.784313725
1028910,14.26,799,0.784313725
1029061,13.64,807,0.784313725
1029214,13.02,806,0.784313725
1029365,12.4,812,0.784313725
1029517,11.78,815,0.784313725
1029669,11.16,817,0.784313725
1029822,10.54,823,0.784313725
